instance,formulation,obj_int,time_int,obj_relax,time_relax,gap,vars,constr
instance_10_circle_1,MTZ,298.57,0.625,248.578,0.1111,0.1674,99,92
instance_10_circle_1,DFJ_enum,298.57,0.1203,237.06,0.029,0.206,90,1032
instance_10_circle_1,DFJ_iter,298.57,0.0965,None,None,None,90,28
instance_10_euclidean_1,MTZ,207.85,0.2241,200.21,0.0274,0.0368,99,92
instance_10_euclidean_1,DFJ_enum,207.85,0.1357,198.3,0.034,0.0459,90,1032
instance_10_euclidean_1,DFJ_iter,207.85,0.0726,None,None,None,90,25
instance_10_euclidean_2,MTZ,323.92,0.2448,312.938,0.0282,0.0339,99,92
instance_10_euclidean_2,DFJ_enum,323.92,0.1455,312.12,0.0287,0.0364,90,1032
instance_10_euclidean_2,DFJ_iter,323.92,0.0973,None,None,None,90,28
instance_10_line_1,MTZ,156.14,1.5747,81.492,0.0278,0.4781,99,92
instance_10_line_1,DFJ_enum,156.14,0.1166,79.82,0.0315,0.4888,90,1032
instance_10_line_1,DFJ_iter,156.14,0.1609,None,None,None,90,33
instance_10_random_asym_1,MTZ,191.53,0.0555,191.53,0.0282,0.0,99,92
instance_10_random_asym_1,DFJ_enum,191.53,0.1144,191.53,0.0274,0.0,90,1032
instance_10_random_asym_1,DFJ_iter,191.53,0.0341,None,None,None,90,20
instance_10_random_sym_1,MTZ,280.99,0.3453,262.289,0.0292,0.0666,99,92
instance_10_random_sym_1,DFJ_enum,280.99,0.1155,261.31,0.0288,0.07,90,1032
instance_10_random_sym_1,DFJ_iter,280.99,0.0964,None,None,None,90,28
instance_12_circle_1,MTZ,265.22,1.5238,176.0817,0.0304,0.3361,143,134
instance_12_circle_1,DFJ_enum,265.22,0.553,163.11,0.0307,0.385,132,4106
instance_12_circle_1,DFJ_iter,265.22,0.1772,None,None,None,132,39
instance_12_line_1,MTZ,174.8,6.5834,111.26,0.0295,0.3635,143,134
instance_12_line_1,DFJ_enum,174.8,0.8131,108.6,0.0301,0.3787,132,4106
instance_12_line_1,DFJ_iter,174.8,0.3581,None,None,None,132,43
instance_14_circle_1,MTZ,304.48,1.1979,221.9386,0.0988,0.2711,195,184
instance_14_circle_1,DFJ_enum,304.48,3.0526,213.17,0.0368,0.2999,182,16396
instance_14_circle_1,DFJ_iter,304.48,0.0801,None,None,None,182,34
instance_14_line_1,MTZ,188.02,21.6199,71.5857,0.0354,0.6193,195,184
instance_14_line_1,DFJ_enum,188.02,3.5669,70.76,0.0327,0.6237,182,16396
instance_14_line_1,DFJ_iter,188.02,0.3248,None,None,None,182,53
instance_15_euclidean_1,MTZ,306.7,5.8768,228.7353,0.0321,0.2542,224,212
instance_15_euclidean_1,DFJ_enum,306.7,6.3798,224.15,0.032,0.2692,210,32781
instance_15_euclidean_1,DFJ_iter,306.7,0.2344,None,None,None,210,50
instance_15_euclidean_2,MTZ,345.91,10.5299,243.4553,0.0332,0.2962,224,212
instance_15_euclidean_2,DFJ_enum,345.91,6.3363,238.11,0.0354,0.3116,210,32781
instance_15_euclidean_2,DFJ_iter,345.91,0.1651,None,None,None,210,45
instance_15_random_asym_1,MTZ,342.94,0.1788,342.6433,0.0334,0.0009,224,212
instance_15_random_asym_1,DFJ_enum,342.94,6.1409,342.05,0.033,0.0026,210,32781
instance_15_random_asym_1,DFJ_iter,342.94,0.084,None,None,None,210,32
instance_15_random_sym_1,MTZ,377.5,0.8533,332.2787,0.0399,0.1198,224,212
instance_15_random_sym_1,DFJ_enum,377.5,6.3619,325.38,0.0338,0.1381,210,32781
instance_15_random_sym_1,DFJ_iter,377.5,0.0828,None,None,None,210,37
instance_20_euclidean_1,MTZ,370.13,0.8225,315.752,0.0375,0.1469,399,382
instance_20_euclidean_1,DFJ_iter,370.13,0.0922,None,None,None,380,50
instance_20_euclidean_2,MTZ,396.75,6.5929,336.959,0.0373,0.1507,399,382
instance_20_euclidean_2,DFJ_iter,396.75,0.1673,None,None,None,380,56
instance_20_random_asym_1,MTZ,324.08,0.5279,319.4375,0.0389,0.0143,399,382
instance_20_random_asym_1,DFJ_iter,324.08,0.0913,None,None,None,380,43
instance_20_random_sym_1,MTZ,371.1,3.1874,356.432,0.0377,0.0395,399,382
instance_20_random_sym_1,DFJ_iter,371.1,0.3839,None,None,None,380,59
instance_25_euclidean_1,MTZ,410.26,4.1685,346.9772,0.0432,0.1543,624,602
instance_25_euclidean_1,DFJ_iter,410.26,0.4555,None,None,None,600,72
instance_25_euclidean_2,MTZ,418.56,7.9098,364.4104,0.0427,0.1294,624,602
instance_25_euclidean_2,DFJ_iter,418.56,0.3297,None,None,None,600,74
